forecast_week,split,universe,benchmark_ticker,ticker,company_name,sector,stock_return,market_return,risk_free_yield_pct,risk_free_return,excess_return,characteristic_date,mom5d,mom20d,mom60d,close_vs_sma20d,maxret20d,minret20d,donchian_pos20d,efficiency_ratio20d,bop_mean20d,clv_mean20d,log_dolvol20d,abn_dolvol20d,illiq20d,natr20d,rv20d,downside_rv20d,rsi20d,adx20d,mom10d,mom120d,high52w_gap,close_vs_sma60d,rv60d,rv_ratio_20_60,skew60d,illiq60d,dolvol_trend,hl_spread20d,beta_mkt60d,ivol_mkt60d,mom5d_rank,mom20d_rank,mom60d_rank,close_vs_sma20d_rank,maxret20d_rank,minret20d_rank,donchian_pos20d_rank,efficiency_ratio20d_rank,bop_mean20d_rank,clv_mean20d_rank,log_dolvol20d_rank,abn_dolvol20d_rank,illiq20d_rank,natr20d_rank,rv20d_rank,downside_rv20d_rank,rsi20d_rank,adx20d_rank,mom10d_rank,mom120d_rank,high52w_gap_rank,close_vs_sma60d_rank,rv60d_rank,rv_ratio_20_60_rank,skew60d_rank,illiq60d_rank,dolvol_trend_rank,hl_spread20d_rank,beta_mkt60d_rank,ivol_mkt60d_rank,complete_characteristics,usable_for_ml
2026-02-20,test,Hang Seng Index,^HSI,1113.HK,CK ASSET,Properties,-0.0021322254229452,-0.0057879640783055,3.67,0.0006914667322313,-0.0028236921551765,2026-02-13,0.0231239185879166,0.0886722533457033,0.151768151822895,0.0305880415920538,0.0313779013580644,-0.0270506055907666,0.9372195599249674,0.3453887127101681,0.2489139781334211,0.3582766838756188,19.28199719583148,0.0189675876095139,5.000785568511259e-11,1.97013355959898,0.2356313624528865,0.1445388389577106,65.37142255571135,31.32660435480146,0.0231239185879166,0.2805596843355831,-0.0059347329108165,0.114023084260572,0.2223088382296162,1.0599280007460157,-0.2377970294571148,6.662388065211263e-11,0.2926099415799719,0.0206670372528644,0.807657943700709,0.1702067098877925,0.2721518987341772,0.2974683544303798,0.2848101265822784,0.2848101265822784,-0.120253164556962,0.1835443037974683,0.4746835443037974,0.2848101265822784,0.3734177215189873,0.4620253164556962,-0.2974683544303798,0.1962025316455696,0.2088607594936709,-0.3227848101265823,-0.2215189873417721,-0.2215189873417721,0.3987341772151899,0.3354430379746835,0.1329113924050633,0.3481012658227848,0.4367088607594936,0.3354430379746835,-0.2721518987341772,-0.0569620253164557,-0.1329113924050632,0.2974683544303798,0.3354430379746835,-0.2721518987341772,0.0443037974683544,-0.310126582278481,True,True
2026-02-20,test,Hang Seng Index,^HSI,1177.HK,SINO BIOPHARM,Commerce & Industry,0.0199386718628062,-0.0057879640783055,3.67,0.0006914667322313,0.0192472051305748,2026-02-13,0.006172828939245,-0.0618704862234918,-0.1117166567032215,-0.0083649994432909,0.0287878486722474,-0.0618704862234918,0.440476238499866,0.1647508615671745,-0.0304660823569859,0.026159457589354,19.78058500319684,-2.293655411854313,5.1365483247153266e-11,3.740347309228414,0.4130868061716749,0.3558410701064262,46.64791182815556,12.28501642612774,-0.0180722589651837,-0.111990137978053,-0.276359637872404,-0.0279054598386023,0.3241849598455594,1.2742318655636216,-0.8279836815772723,3.870929548087331e-11,-0.0695623594299412,0.0375439238760772,1.0911843868466298,0.2560583675085479,0.0316455696202531,-0.2974683544303798,-0.3354430379746835,-0.2215189873417721,-0.1962025316455696,-0.3734177215189873,-0.1962025316455696,-0.0696202531645569,-0.2468354430379746,-0.1329113924050632,-0.0696202531645569,-0.4620253164556962,0.2215189873417721,0.3354430379746835,0.3481012658227848,0.4367088607594936,-0.2848101265822784,-0.3860759493670886,-0.1708860759493671,-0.3227848101265823,-0.3607594936708861,-0.310126582278481,0.1962025316455696,0.3481012658227848,-0.3987341772151899,0.0822784810126582,-0.310126582278481,0.3481012658227848,0.2721518987341772,0.069620253164557,True,True
2026-02-20,test,Hang Seng Index,^HSI,1209.HK,CHINA RES MIXC,Properties,-0.0008330756042926,-0.0057879640783055,3.67,0.0006914667322313,-0.0015245423365239,2026-02-13,0.0358067849511392,0.1309468603562249,0.0699643785902894,0.0600207949582718,0.0401702022193266,-0.0345422306748924,0.8165833419583993,0.3015188136603929,0.2697323829415371,0.1934663722975886,19.236441251964905,0.1566292152812305,9.885442866664468e-11,3.1606062455873016,0.3662989146833879,0.2035204296644728,58.86434853212688,20.448148143965096,0.0367012727809732,0.2470868858230301,-0.0247765685294184,0.0785679420213789,0.3078809332255661,1.1897421215591235,-0.1253963821118922,8.875836431185686e-11,0.1704023568744119,0.0327371080184194,0.7160819330493546,0.2804938479800547,0.3354430379746835,0.4493670886075949,0.1708860759493671,0.4620253164556962,0.120253164556962,0.0569620253164556,0.2721518987341772,0.1962025316455696,0.4240506329113924,0.2088607594936709,-0.310126582278481,0.2468354430379746,0.3734177215189873,0.1708860759493671,0.2341772151898734,-0.0189873417721518,0.1708860759493671,0.0189873417721518,0.2088607594936709,0.259493670886076,0.2721518987341772,0.1962025316455696,0.120253164556962,0.1962025316455696,-0.0443037974683544,0.3481012658227848,0.120253164556962,0.2468354430379746,-0.0696202531645569,0.1962025316455696,True,True
2026-02-20,test,Hang Seng Index,^HSI,1211.HK,BYD COMPANY,Commerce & Industry,-0.0235294560504276,-0.0057879640783055,3.67,0.0006914667322313,-0.0242209227826589,2026-02-13,0.0590465175246852,-0.0146168963783054,-0.0283299783337921,0.0105447989612028,0.0457782315744259,-0.0690537156603958,0.6379310403859214,0.0389260700805496,-0.0995388659269199,-0.0696510388895972,21.61545688167123,-1.40087723461077,7.28816065761393e-12,3.222731967645222,0.4242942425946153,0.329564668104836,51.44106302868526,10.882093975487654,0.0,-0.1425438916489921,-0.3626580744222452,0.0101010053001144,0.3350003928567464,1.2665484926044634,-0.6008294331576753,6.496935473247119e-12,0.116657568059356,0.032639088102294,1.150768258248384,0.2629856610503984,0.4620253164556962,-0.2215189873417721,-0.1075949367088607,-0.0063291139240506,0.2468354430379746,-0.4113924050632911,0.0316455696202531,-0.4113924050632911,-0.3734177215189873,-0.3354430379746835,0.3860759493670885,-0.3481012658227848,-0.3481012658227848,0.1962025316455696,0.3860759493670885,0.4113924050632911,-0.0822784810126582,-0.4367088607594936,-0.0569620253164557,-0.3734177215189873,-0.4240506329113924,-0.1329113924050632,0.2341772151898734,0.3354430379746835,-0.3734177215189873,-0.3607594936708861,-0.0063291139240506,0.2088607594936709,0.3481012658227848,0.1075949367088607,True,True
2026-02-20,test,Hang Seng Index,^HSI,1299.HK,AIA,Finance,0.0249066136102966,-0.0057879640783055,3.67,0.0006914667322313,0.0242151468780652,2026-02-13,-0.0383233551858899,-0.0388988718514302,-0.0248936742142485,-0.0645659071889267,0.0409391299016674,-0.0554298383300772,0.0483875704236474,0.1114924046173791,-0.099576542533879,-0.0605238479024261,21.635758149448503,1.5561903888133466,6.064878632825938e-12,2.945711601004639,0.3773866723927008,0.286799764079067,42.20665204954071,21.096818916386667,-0.1112340720611875,0.0896258364226718,-0.1170972844432705,-0.0290303357736467,0.2848195961773772,1.325002483879921,-0.4282453875733705,6.47778669200579e-12,0.234028588312892,0.0264058896063004,1.1038406391767202,0.2052914188782104,-0.4493670886075949,-0.2721518987341772,-0.0949367088607595,-0.4113924050632911,0.1835443037974683,-0.3354430379746835,-0.4620253164556962,-0.2215189873417721,-0.3860759493670886,-0.310126582278481,0.3987341772151899,0.4746835443037974,-0.3734177215189873,0.0443037974683544,0.259493670886076,0.2974683544303798,-0.3481012658227848,0.0443037974683544,-0.4367088607594936,0.0189873417721518,-0.0696202531645569,-0.3354430379746835,0.0063291139240506,0.4367088607594936,-0.2721518987341772,-0.3734177215189873,0.2088607594936709,-0.0696202531645569,0.3227848101265823,-0.1835443037974683,True,True
2026-02-20,test,Hang Seng Index,^HSI,1378.HK,CHINAHONGQIAO,Commerce & Industry,0.0335036199347689,-0.0057879640783055,3.67,0.0006914667322313,0.0328121532025375,2026-02-13,0.0208696109266446,0.0022767276959358,0.0507160100370891,-0.0297252842092214,0.0731057368502714,-0.0929181637179046,0.2637891687597483,0.0039684586300381,0.0355302355355646,0.1729208462296793,21.084701519091684,0.6560624738302238,1.8662251716657373e-11,4.9167159375558,0.583792394484258,0.4438912513022137,50.64665561447877,15.189050017383773,-0.024916805259483,0.4961767763301161,-0.1243162747672386,0.0432053029632344,0.4726010621994835,1.2352752483612508,-0.5764242376156977,1.7580624454226075e-11,-0.0928699490873761,0.0471080374434196,2.005182302207038,0.306308893718117,0.2341772151898734,-0.1455696202531645,0.1455696202531645,-0.2848101265822784,0.4367088607594936,-0.4493670886075949,-0.2974683544303798,-0.4873417721518987,-0.0696202531645569,0.1582278481012657,0.2721518987341772,0.3481012658227848,-0.1075949367088607,0.4620253164556962,0.4493670886075949,0.4493670886075949,-0.1329113924050632,-0.2594936708860759,-0.2215189873417721,0.4493670886075949,-0.1075949367088607,0.0443037974683544,0.4113924050632911,0.2721518987341772,-0.3481012658227848,-0.1455696202531645,-0.3860759493670886,0.4493670886075949,0.4873417721518988,0.259493670886076,True,True
2026-02-20,test,Hang Seng Index,^HSI,1398.HK,ICBC,Finance,0.0,-0.0057879640783055,3.67,0.0006914667322313,-0.0006914667322313,2026-02-13,-0.0123266168086959,0.0094488658426319,0.0002982299741098,-0.0002339481170744,0.0361635205577346,-0.0225903988183161,0.5370371272229543,0.0461541015095993,-0.0733626863676486,-0.1416833381467273,20.866059271934606,-1.3452337663732992,8.766325248168411e-12,1.854705331364996,0.2118520377032308,0.1285525859792941,52.88866137618595,18.97960233853196,-0.0123266168086959,0.1176802109458832,-0.034638552437223,0.0202914062406218,0.1949602461107866,1.0866422356835015,-0.1520004869966983,8.316277016967536e-12,-0.0094817013631711,0.020181579502358,0.7347577020388055,0.1447613406411584,-0.2594936708860759,-0.120253164556962,-0.0696202531645569,-0.1455696202531645,0.0063291139240506,0.2974683544303798,-0.1075949367088607,-0.3860759493670886,-0.3481012658227848,-0.4367088607594936,0.2215189873417721,-0.2721518987341772,-0.2974683544303798,-0.3860759493670886,-0.310126582278481,-0.2848101265822784,-0.0569620253164557,-0.0443037974683544,-0.1455696202531645,0.069620253164557,0.1962025316455696,-0.0949367088607595,-0.3481012658227848,-0.0316455696202531,-0.0569620253164557,-0.3354430379746835,-0.2341772151898734,-0.310126582278481,-0.0443037974683544,-0.3860759493670886,True,True
2026-02-20,test,Hang Seng Index,^HSI,1810.HK,XIAOMI - W,Commerce & Industry,-0.0401737116206923,-0.0057879640783055,3.67,0.0006914667322313,-0.0408651783529236,2026-02-13,0.0471858963334883,-0.007008041299909,-0.1303116236597679,0.0333221167195714,0.0427205330197519,-0.0305843518446853,0.8421053111898387,0.0217027126082198,0.0261004723298698,0.0181157190991544,22.49587611185631,-0.8125462373182423,2.821854290781423e-12,3.321762643878748,0.324793501931053,0.2185885694662911,47.61938109942656,21.205380372348696,0.0377464831714899,-0.296946582446307,-0.3875311850700806,-0.0438701934203089,0.3277607511977603,0.990946904850981,0.2691665070220606,2.6478852809816322e-12,-0.1628568385195556,0.031087792297445,0.8588150867067973,0.2904081662744982,0.4113924050632911,-0.1962025316455696,-0.3987341772151899,0.310126582278481,0.2215189873417721,0.1329113924050633,0.3354430379746835,-0.4240506329113924,-0.1075949367088607,-0.1455696202531645,0.4746835443037974,-0.0443037974683544,-0.4493670886075949,0.2215189873417721,0.120253164556962,0.0569620253164556,-0.2468354430379746,0.0569620253164556,0.2215189873417721,-0.4620253164556962,-0.4493670886075949,-0.3481012658227848,0.2088607594936709,-0.1962025316455696,0.2468354430379746,-0.4620253164556962,-0.4620253164556962,0.1329113924050633,0.120253164556962,0.2341772151898734,True,True
2026-02-20,test,Hang Seng Index,^HSI,1876.HK,BUD APAC,Commerce & Industry,-0.0251889281276768,-0.0057879640783055,3.67,0.0006914667322313,-0.0258803948599081,2026-02-13,-0.0317072709592776,0.0379084799367595,-0.0364077234123715,0.0099211408804362,0.0311688455249117,-0.0520581644009311,0.5384612956108368,0.1361501967729006,0.0903096304880002,0.2216889693446255,18.45797970026744,0.9670738662096628,1.2076949953407106e-10,2.34783072897061,0.2987604636771363,0.226797538678268,51.07219572819943,15.569783941635132,0.0311688455249117,-0.0669800791898077,-0.1405105459828016,0.0075076658792232,0.2334844139459844,1.2795734782804524,-0.7269980763864529,1.220234077926543e-10,0.0789174247534845,0.0226139975557863,0.3422510425115567,0.2241074708031238,-0.4240506329113924,0.0443037974683544,-0.1582278481012658,-0.0443037974683544,-0.1329113924050632,-0.3227848101265823,-0.0822784810126582,-0.1708860759493671,0.1075949367088607,0.259493670886076,-0.4493670886075949,0.3987341772151899,0.4113924050632911,-0.1835443037974683,-0.0569620253164557,0.1075949367088607,-0.0949367088607595,-0.2341772151898734,0.1582278481012657,-0.2341772151898734,-0.1708860759493671,-0.1455696202531645,-0.1708860759493671,0.3607594936708861,-0.3860759493670886,0.3860759493670885,-0.0822784810126582,-0.2088607594936709,-0.4240506329113924,-0.120253164556962,True,True
2026-02-20,test,Hang Seng Index,^HSI,1928.HK,SANDS CHINA LTD,Commerce & Industry,0.0,-0.0057879640783055,3.67,0.0006914667322313,-0.0006914667322313,2026-02-13,0.0226643804349908,-0.0048414178165404,-0.1223909700406843,0.0123118574141625,0.0405166132504153,-0.0796178260699994,0.7499991396624339,0.0172087918213793,0.0884752799980724,0.1340452945975849,19.700267908331547,-0.8631597518942951,3.4817792807069365e-11,3.02882811271243,0.3816336834680694,0.3132931103804577,46.89337483482662,15.818743891136496,0.0863181329039211,-0.061255956728608,-0.1666667110343609,-0.0523269612789147,0.3497195552339605,1.0912563445666017,-1.1599317203490973,5.3773422354500165e-11,0.2046920466203516,0.026098173075058,0.7206819885647494,0.3202784091614953,0.259493670886076,-0.1835443037974683,-0.3607594936708861,0.0189873417721518,0.1455696202531645,-0.4240506329113924,0.1708860759493671,-0.4367088607594936,0.0822784810126582,0.0822784810126582,-0.1075949367088607,-0.0696202531645569,0.120253164556962,0.0949367088607594,0.2721518987341772,0.3860759493670885,-0.2721518987341772,-0.1962025316455696,0.4746835443037974,-0.2215189873417721,-0.2594936708860759,-0.3607594936708861,0.2974683544303798,-0.0189873417721518,-0.4493670886075949,0.2468354430379746,0.1708860759493671,-0.0822784810126582,-0.0569620253164557,0.2974683544303798,True,True
2026-02-20,test,Hang Seng Index,^HSI,1929.HK,CHOW TAI FOOK,Commerce & Industry,0.026599523978845,-0.0057879640783055,3.67,0.0006914667322313,0.0259080572466136,2026-02-13,-0.0064285777941301,0.0513983909692736,-0.0568517002047269,-0.0220409895621528,0.0299052089400944,-0.0673575179377201,0.3466135655426192,0.1065832044368332,0.1804211567716537,0.1665286248082511,19.395754602801915,-0.5035954683005517,8.649669602954272e-11,3.161470716618928,0.433915730340174,0.331829603475375,49.811428594333066,16.83332280995679,-0.0340277441121894,-0.0092979770283033,-0.1492949525897863,0.0186848919628934,0.3818775438594186,1.136269302339266,-0.5443785457668704,9.050598192372016e-11,0.2414394709347824,0.0316348706088993,1.1967120443908048,0.3142660150471827,-0.1455696202531645,0.0949367088607594,-0.2468354430379746,-0.2594936708860759,-0.1708860759493671,-0.3987341772151899,-0.2468354430379746,-0.2341772151898734,0.2721518987341772,0.1455696202531645,-0.2088607594936709,0.0569620253164556,0.3607594936708861,0.1835443037974683,0.3987341772151899,0.4240506329113924,-0.1835443037974683,-0.1329113924050632,-0.2594936708860759,-0.120253164556962,-0.1835443037974683,-0.120253164556962,0.3227848101265823,0.1075949367088607,-0.3227848101265823,0.3607594936708861,0.259493670886076,0.1582278481012657,0.3860759493670885,0.2721518987341772,True,True
2026-02-20,test,Hang Seng Index,^HSI,1997.HK,WHARF REIC,Properties,-0.0007061758927331,-0.0057879640783055,3.67,0.0006914667322313,-0.0013976426249644,2026-02-13,0.0114285932829512,0.1247020205310942,0.11408341228144,0.0376286711623421,0.0480694121891671,-0.0215983209928695,0.8552632488559638,0.4524487320651753,0.2662582220350883,0.3007801486259184,18.49821770211798,-0.4795210703473999,1.1449688953694519e-10,2.4143013337458816,0.2603370263318404,0.1104764681675291,65.7135885666851,22.566030333908163,0.041942605184714,0.2570162207323216,-0.0152990289660621,0.1153997268904265,0.256530132692273,1.0148399472592722,-0.1655941533977182,1.4469603379347588e-10,0.1468943473985007,0.0266360471970829,0.849749786962266,0.2077906518023639,0.120253164556962,0.4113924050632911,0.2341772151898734,0.3481012658227848,0.2848101265822784,0.3227848101265823,0.3481012658227848,0.3481012658227848,0.4113924050632911,0.3987341772151899,-0.4367088607594936,0.069620253164557,0.3987341772151899,-0.1582278481012658,-0.1708860759493671,-0.3481012658227848,0.4113924050632911,0.1329113924050633,0.2721518987341772,0.310126582278481,0.3481012658227848,0.3481012658227848,-0.1075949367088607,-0.1708860759493671,-0.0949367088607595,0.4240506329113924,0.0822784810126582,-0.0443037974683544,0.0949367088607594,-0.1708860759493671,True,True
2026-02-20,test,Hang Seng Index,^HSI,2007.HK,COUNTRY GARDEN,Properties,0.0357142515024362,-0.0057879640783055,3.67,0.0006914667322313,0.0350227847702048,2026-02-13,0.0,-0.2631578823536055,-0.481481499877976,-0.0218340508604718,0.1636363124059263,-0.1447368627439907,0.2727272480972574,0.3571429103613011,-0.1537499923397155,-0.3238690677510151,19.18424561114233,-1.095156320630951,2.1582854904116958e-10,8.133039602498275,1.0071844321951668,0.824154507495863,35.33497771465157,22.709345822030635,-0.0508474113954185,-0.4166666511446234,-0.5942028954208861,-0.3063583733944984,0.6882210794025369,1.4634605976752857,0.3072424072534411,3.40753427686699e-10,0.527496858657468,0.0800065050044889,1.185657473563018,0.6544396708610614,-0.050632911392405,-0.4873417721518987,-0.4873417721518987,-0.2468354430379746,0.5,-0.4873417721518987,-0.2848101265822784,0.310126582278481,-0.4493670886075949,-0.4873417721518987,-0.3227848101265823,-0.2088607594936709,0.4873417721518988,0.5,0.5,0.5,-0.4113924050632911,0.1455696202531645,-0.2848101265822784,-0.4873417721518987,-0.4873417721518987,-0.4873417721518987,0.5,0.4873417721518988,0.2974683544303798,0.5,0.4873417721518988,0.5,0.3734177215189873,0.5,True,True
2026-02-20,test,Hang Seng Index,^HSI,2020.HK,ANTA SPORTS,Commerce & Industry,-0.0029674070137926,-0.0057879640783055,3.67,0.0006914667322313,-0.0036588737460239,2026-02-13,0.0459341952632916,0.0268128991836236,0.0261876623352144,0.0518759288603087,0.048051841171298,-0.041792890001987,0.9476444194420356,0.0912862431093545,0.0181405584245955,0.0647005905945087,20.77180159027126,-1.5955938380588597,1.4142519828858515e-11,2.5769822333371017,0.3188065484623374,0.2113039877733252,57.40809365734869,12.515504384561874,0.0766773731583312,-0.1233008900460159,-0.1812436404935473,0.0345674877731339,0.2612719233793731,1.2202097505877916,0.0516831184491475,1.904047743864957e-11,0.3098491855853709,0.0295399010496025,0.5852634119072178,0.2400476927925353,0.3734177215189873,-0.0443037974683544,0.0189873417721518,0.4367088607594936,0.2721518987341772,-0.120253164556962,0.4873417721518988,-0.2721518987341772,-0.120253164556962,-0.0443037974683544,0.1962025316455696,-0.3860759493670886,-0.2088607594936709,-0.0822784810126582,0.0569620253164556,0.0189873417721518,0.1329113924050633,-0.3607594936708861,0.4240506329113924,-0.3354430379746835,-0.2974683544303798,-0.0063291139240506,-0.0949367088607595,0.2468354430379746,0.0949367088607594,-0.1329113924050632,0.3481012658227848,0.1075949367088607,-0.2088607594936709,-0.0316455696202531,True,True
2026-02-20,test,Hang Seng Index,^HSI,2269.HK,WUXI BIO,Commerce & Industry,0.0074999809265137,-0.0057879640783055,3.67,0.0006914667322313,0.0068085141942823,2026-02-13,0.0615711166675745,0.0055304481511855,0.2004802030719532,0.0433240216407031,0.0465480831895257,-0.0482654154817259,0.5348836384056692,0.0133334073153409,-0.0597338635529079,0.0515910988778232,20.99278622243326,0.6620077560660199,1.700270500594096e-11,3.857321912503634,0.4173023936988475,0.2874105145845745,59.30974966956364,18.770658959743773,0.0810810810810811,0.3431833135563873,-0.0516832690707278,0.1369234824607552,0.404569248632052,1.031473338890312,0.2758321120739219,1.668900859539293e-11,-0.0132703989496327,0.0371865823779575,1.1026422401584213,0.357324630757283,0.4746835443037974,-0.1329113924050632,0.3607594936708861,0.3734177215189873,0.259493670886076,-0.2848101265822784,-0.120253164556962,-0.4620253164556962,-0.3227848101265823,-0.0822784810126582,0.259493670886076,0.3607594936708861,-0.1835443037974683,0.3734177215189873,0.3734177215189873,0.310126582278481,0.1962025316455696,-0.0569620253164557,0.4620253164556962,0.3734177215189873,0.0949367088607594,0.4240506329113924,0.3734177215189873,-0.1329113924050632,0.2721518987341772,-0.1708860759493671,-0.2594936708860759,0.3354430379746835,0.310126582278481,0.4113924050632911,True,True
2026-02-20,test,Hang Seng Index,^HSI,2313.HK,SHENZHOU INTL,Commerce & Industry,0.0023866621820649,-0.0057879640783055,3.67,0.0006914667322313,0.0016951954498335,2026-02-13,-0.010236234881461,-0.0225505985470533,-0.1222066535404501,0.0015537189278815,0.0415003954039343,-0.0314960741506264,0.5242712677148593,0.0737915076857401,-0.0482696566906504,-0.0753634389957371,19.740837796826256,-2.2570449364519005,3.983091437332212e-11,2.938630663110948,0.3014683626682306,0.2064518844475502,49.12367415663208,10.640024251622192,0.0088282679412448,0.0920976068205583,-0.1282940240941156,-0.017431410662714,0.2979363172066525,1.0118550349775863,0.0588885202337699,4.178938935496455e-11,0.0426800743063324,0.0284120121116139,0.5377086547619919,0.2818119646911107,-0.2088607594936709,-0.2468354430379746,-0.3481012658227848,-0.120253164556962,0.2088607594936709,0.1075949367088607,-0.1329113924050632,-0.310126582278481,-0.2974683544303798,-0.3607594936708861,-0.0822784810126582,-0.4493670886075949,0.1582278481012657,0.0316455696202531,-0.0316455696202531,-0.0063291139240506,-0.2088607594936709,-0.4620253164556962,0.0063291139240506,0.0443037974683544,-0.120253164556962,-0.2468354430379746,0.069620253164557,-0.1835443037974683,0.1075949367088607,0.120253164556962,-0.1329113924050632,0.069620253164557,-0.2721518987341772,0.2088607594936709,True,True
2026-02-20,test,Hang Seng Index,^HSI,2318.HK,PING AN,Finance,0.0028429761412829,-0.0057879640783055,3.67,0.0006914667322313,0.0021515094090515,2026-02-13,0.0107759023967706,0.0247631896462716,0.173477853720835,-0.0025167618019212,0.0488506063231253,-0.0275103465355187,0.4695122019791614,0.0748894358804603,-0.1017785702682416,-0.0043897262174965,21.763967592903256,-0.1157198778240146,5.655222789231009e-12,3.0079278628343444,0.316475587682666,0.1887390500910573,54.10707672370593,30.916689838168374,-0.0323245974652386,0.2504955138928388,-0.0422055944646611,0.0722995411951712,0.307381847837115,1.0295845051018429,0.873876041452989,5.370269008590961e-12,0.0295369002167049,0.028594689290233,0.9113936939821442,0.2654493219513795,0.1075949367088607,-0.0569620253164557,0.3227848101265823,-0.1708860759493671,0.310126582278481,0.1455696202531645,-0.1835443037974683,-0.2974683544303798,-0.3987341772151899,-0.1708860759493671,0.4240506329113924,0.1708860759493671,-0.4113924050632911,0.069620253164557,0.0443037974683544,-0.0569620253164557,-0.0063291139240506,0.3227848101265823,-0.2468354430379746,0.2974683544303798,0.1455696202531645,0.1708860759493671,0.1075949367088607,-0.1455696202531645,0.4746835443037974,-0.3860759493670886,-0.1582278481012658,0.0949367088607594,0.1835443037974683,0.120253164556962,True,True
2026-02-20,test,Hang Seng Index,^HSI,2319.HK,MENGNIU DAIRY,Commerce & Industry,-0.0118554386289346,-0.0057879640783055,3.67,0.0006914667322313,-0.0125469053611659,2026-02-13,-0.0452744257306372,0.0912032026812954,0.1344990385261795,0.0209392939703052,0.0375796971390511,-0.027446413470215,0.6023628244617014,0.2706336948530459,0.0316258328397269,0.1275304618607994,19.99105540655521,-1.3907078646626032,3.4251017013916445e-11,2.4573798887764875,0.3019001490284128,0.157768311405584,59.43502640197935,28.025560586181747,0.0349694570273126,0.0318042990065026,-0.1374911482074216,0.0909209142461731,0.2396493198385355,1.2597580048706958,0.0331977619783232,3.483533875885217e-11,0.3366047427713639,0.0275601642465487,0.3968590692882623,0.2296994468187828,-0.4620253164556962,0.310126582278481,0.259493670886076,0.1329113924050633,0.0316455696202531,0.1582278481012657,-0.0443037974683544,0.1455696202531645,-0.0949367088607595,0.069620253164557,0.0063291139240506,-0.3354430379746835,0.1075949367088607,-0.120253164556962,-0.0189873417721518,-0.1962025316455696,0.2088607594936709,0.2468354430379746,0.1835443037974683,-0.0696202531645569,-0.1582278481012658,0.2341772151898734,-0.1582278481012658,0.310126582278481,0.0822784810126582,0.0316455696202531,0.3860759493670885,0.0063291139240506,-0.3987341772151899,-0.0696202531645569,True,True
2026-02-20,test,Hang Seng Index,^HSI,2331.HK,LI NING,Commerce & Industry,0.0176088482295411,-0.0057879640783055,3.67,0.0006914667322313,0.0169173814973097,2026-02-13,0.0121951263815949,0.0578431205976153,0.2289294025487349,0.025909188516902,0.0439672869454565,-0.043052865010692,0.7394138247975276,0.1388235658605338,0.0145758757769277,0.0774381669656875,20.05685106306748,-2.597976269594533,3.8660454778022686e-11,3.424074445755877,0.3959699740236093,0.2636959561458007,59.80075764188079,20.52358032475828,0.0557729306340404,0.2147733868449322,-0.0208711771786018,0.1230419587811642,0.3459654736968293,1.1445361000693357,0.1286206547804047,4.6425669802844806e-11,0.2811965753777024,0.0412080565683257,0.5273111233764333,0.3349043748166497,0.1455696202531645,0.1708860759493671,0.4367088607594936,0.1708860759493671,0.2341772151898734,-0.1708860759493671,0.1455696202531645,-0.1329113924050632,-0.1329113924050632,-0.0189873417721518,0.0316455696202531,-0.4873417721518987,0.1455696202531645,0.2468354430379746,0.310126582278481,0.2215189873417721,0.2848101265822784,0.0316455696202531,0.3734177215189873,0.1582278481012657,0.2974683544303798,0.3734177215189873,0.2721518987341772,0.1329113924050633,0.1455696202531645,0.1962025316455696,0.2974683544303798,0.3987341772151899,-0.2848101265822784,0.3734177215189873,True,True
2026-02-20,test,Hang Seng Index,^HSI,2382.HK,SUNNY OPTICAL,Commerce & Industry,-0.0034995225491216,-0.0057879640783055,3.67,0.0006914667322313,-0.0041909892813529,2026-02-13,-0.0239111783801797,-0.1373585223208651,-0.17233890167427,-0.0659856917595954,0.0215655435673109,-0.0415335066107068,0.1268295668684348,0.4918918308076527,-0.2103685907817837,-0.0683148209538064,20.49023655347596,-0.3820597274015107,1.8571101148117806e-11,3.496862416664173,0.2890379939182058,0.2829204233909043,33.372084577355096,22.361873793517336,-0.0870606553061078,-0.2374915997010243,-0.3859744530384092,-0.1114393406862759,0.3070584961349861,0.9413124780990972,0.5321252497170578,2.025423226197145e-11,0.0750188433724794,0.0299455040833739,1.0831370862171172,0.2403457079284791,-0.3734177215189873,-0.4240506329113924,-0.4367088607594936,-0.4240506329113924,-0.4113924050632911,-0.1075949367088607,-0.3607594936708861,0.3860759493670885,-0.4873417721518987,-0.3227848101265823,0.120253164556962,0.1075949367088607,-0.120253164556962,0.259493670886076,-0.0822784810126582,0.2848101265822784,-0.4367088607594936,0.120253164556962,-0.3987341772151899,-0.4367088607594936,-0.4367088607594936,-0.4113924050632911,0.0949367088607594,-0.2974683544303798,0.4113924050632911,-0.1075949367088607,-0.0949367088607595,0.120253164556962,0.259493670886076,-0.0189873417721518,True,True
